year,choice,party,district
2000,"W. C. (Bill) Owens, Jr.",DEM,1
2000,"Howard Hunter, Jr.",DEM,5
2000,John D. Hall,DEM,7
2000,Edith D. Warren,DEM,8
2000,Danny McComas,REP,13
2000,Flossie Boyd-McIntyre,DEM,28
2000,Joanne W. Bowie,REP,29
2000,Wayne Goodwin,DEM,32
2000,Pryor Gibson,DEM,33
2000,Lyons Gray,REP,39
2000,Mitchel Smith Setzer,REP,43
2000,Larry T. Justus,REP,50
2000,Ed McMahan,REP,55
2000,Martha Alexander,DEM,56
2000,Connie Wilson,REP,57
2000,Ruth M. Easterling,DEM,58
2000,W. Pete Cunningham,DEM,59
2000,Rick L. Eddins,REP,65
2000,Warren (Pete) Oldham,DEM,67
2000,Trudi Walend,REP,68
2000,"Milton F. Fitch, Jr.",DEM,70
2000,Julia C. Howard,REP,74
2000,Carolyn B. Russell,REP,77
2000,Stan Fox,DEM,78
2000,William L. Wainwright,DEM,79
2000,"Bobby Barbee, Sr.",REP,82
2000,Eugene McCombs,REP,83
2000,Ronnie Sutton,DEM,85
2000,Donald A. Bonner,DEM,87
2000,Theresa Esposito,REP,88
2000,Thomas E. Wright,DEM,98
2002,"W. C. (Bill) Owens, Jr.",DEM,1
2002,Beverly M. Earle,DEM,101
2002,Martha Alexander,DEM,106
2002,W. Pete Cunningham,DEM,107
2002,Debbie A. Clary,REP,110
2002,Wilma M. Sherrill,REP,116
2002,Roger West,REP,120
2002,Larry M. Bell,DEM,21
2002,Jean Farmer Butterfield,DEM,24
2002,Billy Creech,REP,26
2002,Stan Fox,DEM,27
2002,Leo Daughtry,REP,28
2002,Paul Miller,DEM,29
2002,Marvin W. Lucas,DEM,42
2002,Mary E. McAllister,DEM,43
2002,Donald A. Bonner,DEM,48
2002,Cary D. Allred,REP,64
2002,Nelson Cole,DEM,65
2002,Wayne Sexton,REP,66
2002,John D. Hall,DEM,7
2002,Curtis Blackwood,REP,73
2002,Eugene McCombs,REP,76
2002,Edith D. Warren,DEM,8
2002,Jerry C. Dockham,REP,80
2002,Mark K. Hilton,REP,88
2002,Karen Ray,REP,95
2002,Drew Saunders,DEM,99
2004,"W.C. Bill Owens, Jr.",DEM,1
2004,James B. (Jim) Black,DEM,100
2004,Beverly M. Earle,DEM,101
2004,Becky Carney,DEM,102
2004,Ed McMahan,REP,104
2004,Doug Vinson,REP,105
2004,Martha Alexander,DEM,106
2004,Deborah K. Ross,DEM,38
2004,"Louis M. Pate, Jr.",REP,11
2004,Trudi Walend,REP,113
2004,Ray Rapp,DEM,118
2004,Roger West,REP,120
2004,Melanie Wade Goodwin,DEM,66
2004,Robert Grady,REP,15
2004,Carolyn Justice,REP,16
2004,Danny McComas,REP,19
2004,Dewey L. Hill,DEM,20
2004,Larry M. Bell,DEM,21
2004,Edd Nye,DEM,22
2004,Jean Farmer Butterfield,DEM,24
2004,Bill Daughtridge,REP,25
2004,Leo Daughtry,REP,26
2004,Michael H. Wray,DEM,27
2004,"James H. Langdon, Jr",REP,28
2004,Paul Miller,DEM,29
2004,Russell E. Tucker,DEM,4
2004,J. Russell Capps,REP,41
2004,Mary McAllister,DEM,43
2004,Douglas Y. Yongue,DEM,46
2004,Ronnie Sutton,DEM,47
2004,Garland E. Pierce,DEM,48
2004,Bill Faison,DEM,50
2004,Richard T. Morgan,REP,52
2004,Joe Hackney,DEM,54
2004,Verla Insko,DEM,56
2004,Earl Jones,DEM,60
2004,Laura I. Wiley,REP,61
2004,John Blust,REP,62
2004,Cary D. Allred,REP,64
2004,Curtis Blackwood,REP,68
2004,John D. Hall,DEM,7
2004,Earline W. Parmon,DEM,72
2004,William C. (Bill) McGee,REP,75
2004,Fred F. Steen II,REP,76
2004,Harold J. Brubaker,REP,78
2004,Julia Craven Howard,REP,79
2004,Jerry C. Dockham,REP,80
2004,L. Hugh Holliman,DEM,81
2004,Walt Church,DEM,86
2004,Mitchell Smith Setzer,REP,89
2004,Marian N. McLawhorn,DEM,9
2004,George M. Holmes,REP,92
2004,R. Tracy Walker,REP,94
2004,Karen Ray,REP,95
2004,Mark K. Hilton,REP,96
2004,John W. Rhodes,REP,98
2004,Drew P. Saunders,DEM,99
2006,"W. C. (Bill) Owens, Jr.",DEM,1
2006,Edward (Ed) Jones,DEM,7
2006,Edith D. Warren,DEM,8
2006,Carolyn Justice,REP,16
2006,Danny McComas,REP,19
2006,Larry M. Bell,DEM,21
2006,William Brisson,DEM,22
2006,Jean Farmer-Butterfield,DEM,24
2006,Leo Daughtry,REP,26
2006,Michael H. Wray,DEM,27
2006,"James H. Langdon, Jr.",REP,28
2006,Larry D. Hall,DEM,29
2006,Paul Luebke,DEM,30
2006,H. M. (Mickey) Michaux,DEM,31
2006,Jim Crawford,DEM,32
2006,Bernard Allen,DEM,33
2006,Jennifer Weiss,DEM,35
2006,Deborah K. Ross,DEM,38
2006,Marilyn Avila,REP,40
2006,Marvin W. Lucas,DEM,42
2006,Mary E. McAllister,DEM,43
2006,Margaret Highsmith Dickson,DEM,44
2006,Douglas Y. Yongue,DEM,46
2006,Ronnie Sutton,DEM,47
2006,Garland E. Pierce,DEM,48
2006,Bill Faison,DEM,50
2006,W. A. (Winkie) Wilkins,DEM,55
2006,Verla C. Insko,DEM,56
2006,Laura Wiley,REP,61
2006,John M. Blust,REP,62
2006,Alice Bordsen,DEM,63
2006,Cary D. Allred,REP,64
2006,David Almond,REP,67
2006,Curtis Blackwood,REP,68
2006,Larry Womble,DEM,71
2006,Earline W. Parmon,DEM,72
2006,Larry R. Brown,REP,73
2006,Dale Robbins Folwell,REP,74
2006,William C. (Bill) McGee,REP,75
2006,"Fred F. Steen, II",REP,76
2006,Harold J. Brubaker,REP,78
2006,Julia Craven Howard,REP,79
2006,Jerry C. Dockham,REP,80
2006,L. Hugh Holliman,DEM,81
2006,Jeff Barnhart,REP,82
2006,Linda P. Johnson,REP,83
2006,Phillip Frye,REP,84
2006,Edgar V. Starnes,REP,87
2006,Mitchell Smith Setzer,REP,89
2006,George Holmes,REP,92
2006,Karen Ray,REP,95
2006,Mark K. Hilton,REP,96
2006,Joe L. Kiser,REP,97
2006,Thom Tillis,REP,98
2006,Drew P. Saunders,DEM,99
2006,Beverly Miller Earle,DEM,101
2006,Becky Carney,DEM,102
2006,Ric Killian,REP,105
2006,Martha Alexander,DEM,106
2006,W. Pete Cunningham,DEM,107
2006,William A. Current,REP,109
2006,Trudi Walend,REP,113
2006,Roger West,REP,120
2008,"W. C. (Bill) Owens, Jr.",DEM,1
2008,Ruth Samuelson,REP,104
2008,Ric Killian,REP,105
2008,Martha Alexander,DEM,106
2008,Tim Moore,REP,111
2008,Bob England,DEM,112
2008,Susan C. Fisher,DEM,114
2008,Ray Rapp,DEM,118
2008,Roger West,REP,120
2008,George G. Cleveland,REP,14
2008,Robert Grady,REP,15
2008,Carolyn Justice,REP,16
2008,Danny McComas,REP,19
2008,Dewey L. Hill,DEM,20
2008,Larry Pendry,DEM,94
2008,Larry M. Bell,DEM,21
2008,William Brisson,DEM,22
2008,Jean Farmer Butterfield,DEM,24
2008,Michael H. Wray,DEM,27
2008,"James H. Langdon, Jr.",REP,28
2008,H.M. (Mickey) Michaux,DEM,31
2008,Russell E. Tucker,DEM,4
2008,Marvin W. Lucas,DEM,42
2008,Rick Glazier,DEM,45
2008,Douglas Y. Yongue,DEM,46
2008,Ronnie Sutton,DEM,47
2008,Garland E. Pierce,DEM,48
2008,Annie Ward Mobley,DEM,5
2008,Bill Faison,DEM,50
2008,Joe Hackney,DEM,54
2008,W.A. (Winkie) Wilkins,DEM,55
2008,Verla C. Insko,DEM,56
2008,Mary Price (Pricey) Harrison,DEM,57
2008,Arthur Williams,DEM,6
2008,Earl Jones,DEM,60
2008,Laura I. Wiley,REP,61
2008,John M. Blust,REP,62
2008,Nelson Cole,DEM,65
2008,Melanie Wade Goodwin,DEM,66
2008,Justin P. Burr,REP,67
2008,Angela R. Bryant,DEM,7
2008,Earline W. Parmon,DEM,72
2008,"Fred F. Steen, II",REP,76
2008,Harold J. Brubaker,REP,78
2008,Julia C. Howard,REP,79
2008,Edith D. Warren,DEM,8
2008,Jerry C. Dockham,REP,80
2008,Phillip Frye,REP,84
2008,Mitchell Smith Setzer,REP,89
2008,Johnathan Rhyne,REP,97
2008,Elmer Floyd,DEM,43
2008,Thom Tillis,REP,98
2010,Tricia Cotham,DEM,100
2010,Becky Carney,DEM,102
2010,Ric Killian,REP,105
2010,John Torbett,REP,108
2010,William A. Current,REP,109
2010,Efton M. Sager,REP,11
2010,W. David Guice,REP,113
2010,Chuck McGrady,REP,117
2010,George G. Cleveland,REP,14
2010,Danny McComas,REP,19
2010,Leo Daughtry,REP,26
2010,Michael H. Wray,DEM,27
2010,Larry D. Hall,DEM,29
2010,Marvin W. Lucas,DEM,42
2010,Elmer Floyd,DEM,43
2010,Jamie Boles,REP,52
2010,W.A. (Winkie) Wilkins,DEM,55
2010,Verla Insko,DEM,56
2010,John Faircloth,REP,61
2010,Dan W. Ingle,REP,64
2010,Craig Horn,REP,68
2010,Angela R. Bryant,DEM,7
2010,Pat B. Hurley,REP,70
2010,Larry Womble,DEM,71
2010,Larry R. Brown,REP,73
2010,William C. (Bill) McGee,REP,75
2010,Fred Steen II,REP,76
2010,Harold J. Brubaker,REP,78
2010,Julia Craven Howard,REP,79
2010,Edith D. Warren,DEM,8
2010,Jerry C. Dockham,REP,80
2010,Jeff Barnhart,REP,82
2010,Linda P. Johnson,REP,83
2010,Phillip Frye,REP,84
2010,Edgar V. Starnes,REP,87
2010,Mitchell Smith Setzer,REP,89
2010,Darrell McCormick,REP,92
2010,Grey Mills,REP,95
2010,Johnathan Rhyne,REP,97
2010,Thom Tillis,REP,98
2012,Tricia Cotham,DEM,100
2012,Beverly Miller Earle,DEM,101
2012,Becky Carney,DEM,102
2012,Bill Brawley,REP,103
2012,Ruth Samuelson,REP,104
2012,Jacqueline Schaffer,REP,105
2012,Carla Cunningham,DEM,106
2012,Kelly Alexander,DEM,107
2012,John A. Torbett,REP,108
2012,Duane Hall,DEM,11
2012,Tim Moore,REP,111
2012,Susan C. Fisher,DEM,114
2012,Chuck McGrady,REP,117
2012,Roger West,REP,120
2012,George G. Cleveland,REP,14
2012,Phillip Shepard,REP,15
2012,C. Robert Brawley,REP,95
2012,Chris Millis,REP,16
2012,Larry M. Bell,DEM,21
2012,William Brisson,DEM,22
2012,Joe Tolson,DEM,23
2012,Jean Farmer Butterfield,DEM,24
2012,"James H. (J.H.) Langdon, Jr.",REP,28
2012,Larry D. Hall,DEM,29
2012,Paul Luebke,DEM,30
2012,"H. M. (Mickey) Michaux, Jr.",DEM,31
2012,Rosa U. Gill,DEM,33
2012,Darren Jackson,DEM,39
2012,Charles Graham,DEM,47
2012,Garland E. Pierce,DEM,48
2012,Annie Ward Mobley,DEM,5
2012,"James L. (Jamie) Boles, Jr.",REP,52
2012,Mary Price (Pricey) Harrison,DEM,57
2012,Jon Hardister,REP,59
2012,Marcus Brandon,DEM,60
2012,Ken Goodman,DEM,66
2012,Dean Arp,REP,69
2012,Angela R. Bryant,DEM,7
2012,Pat B. Hurley,REP,70
2012,Donny C. Lambeth,REP,75
2012,Carl Ford,REP,76
2012,Rayne Brown,REP,81
2012,Larry G. Pittman,REP,82
2012,Edgar V. Starnes,REP,87
2012,Mitchell Smith Setzer,REP,89
2012,Sarah Stevens,REP,90
2012,Jeffrey Elmore,REP,94
2012,Jason R. Saine,REP,97
2012,Thom Tillis,REP,98
2012,Rodney W. Moore,DEM,99