,X,contest,candidate_count,year,contested,choice,party,district
236,30,NC STATE SENATE DISTRICT 21,3,2004,Yes,Brian Irving,LIB,21
237,31,NC STATE SENATE DISTRICT 22,2,2004,Yes,Harris Blake,REP,22
238,32,NC STATE SENATE DISTRICT 22,2,2004,Yes,Oscar N. Harris,DEM,22
239,33,NC STATE SENATE DISTRICT 23,2,2004,Yes,Robert E. (Whit) Whitfield,REP,23
240,34,NC STATE SENATE DISTRICT 23,2,2004,Yes,Ellie Kinnaird,DEM,23
241,35,NC STATE SENATE DISTRICT 24,2,2004,Yes,Tony Foriest,DEM,24
242,36,NC STATE SENATE DISTRICT 24,2,2004,Yes,Hugh Webster,REP,24
243,37,NC STATE SENATE DISTRICT 25,2,2004,Yes,William R. (Bill) Purcell,DEM,25
244,38,NC STATE SENATE DISTRICT 25,2,2004,Yes,Jerry Lineau Gattis (Write-In),UNA,25
245,39,NC STATE SENATE DISTRICT 26,1,2004,No,Philip E. (Phil) Berger,REP,26
246,40,NC STATE SENATE DISTRICT 27,3,2004,Yes,Bobby Coffer,REP,27
247,41,NC STATE SENATE DISTRICT 27,3,2004,Yes,Rusty Sheridan,LIB,27
248,42,NC STATE SENATE DISTRICT 27,3,2004,Yes,Kay Hagan,DEM,27
249,43,NC STATE SENATE DISTRICT 28,1,2004,No,Katie G. Dorsett,DEM,28
250,44,NC STATE SENATE DISTRICT 29,2,2004,Yes,Jerry W. Tillman,REP,29
251,45,NC STATE SENATE DISTRICT 29,2,2004,Yes,Charles K. Moss,DEM,29
252,46,NC STATE SENATE DISTRICT 3,2,2004,Yes,Clark Jenkins,DEM,3
253,47,NC STATE SENATE DISTRICT 3,2,2004,Yes,Beverly Moore,REP,3
254,48,NC STATE SENATE DISTRICT 30,2,2004,Yes,Don W. East,REP,30
255,49,NC STATE SENATE DISTRICT 30,2,2004,Yes,Melvin T. Jackson,DEM,30
256,50,NC STATE SENATE DISTRICT 31,1,2004,No,Hamilton C. (Ham) Horton,REP,31
257,51,NC STATE SENATE DISTRICT 32,2,2004,Yes,W.R. (Bill) Dowe,REP,32
258,52,NC STATE SENATE DISTRICT 32,2,2004,Yes,Linda Garrou,DEM,32
259,53,NC STATE SENATE DISTRICT 33,1,2004,No,Stan Bingham,REP,33
260,54,NC STATE SENATE DISTRICT 34,2,2004,Yes,Andrew C. Brock,REP,34
261,55,NC STATE SENATE DISTRICT 34,2,2004,Yes,Larry C. Brown,DEM,34
262,56,NC STATE SENATE DISTRICT 35,2,2004,Yes,"W. Edward (Eddie) Goodall, Jr.",REP,35
263,57,NC STATE SENATE DISTRICT 35,2,2004,Yes,"Cornelius F. (Neal) Brantley, Jr. (Write-In)",UNA,35
264,58,NC STATE SENATE DISTRICT 36,2,2004,Yes,"Fletcher L. Hartsell, Jr.",REP,36
265,59,NC STATE SENATE DISTRICT 36,2,2004,Yes,Mike Helms,LIB,36
266,60,NC STATE SENATE DISTRICT 37,1,2004,No,Daniel G. Clodfelter,DEM,37
267,61,NC STATE SENATE DISTRICT 38,1,2004,No,Charlie Dannelly,DEM,38
268,62,NC STATE SENATE DISTRICT 39,2,2004,Yes,Robert Pittenger,REP,39
269,63,NC STATE SENATE DISTRICT 39,2,2004,Yes,Andy Grum,LIB,39
270,64,NC STATE SENATE DISTRICT 4,1,2004,No,Robert L. Holloman,DEM,4
271,65,NC STATE SENATE DISTRICT 40,2,2004,Yes,Brian Sisson,REP,40
272,66,NC STATE SENATE DISTRICT 40,2,2004,Yes,Malcolm Graham,DEM,40
273,67,NC STATE SENATE DISTRICT 41,2,2004,Yes,Rita W. McElwaine,DEM,41
274,68,NC STATE SENATE DISTRICT 41,2,2004,Yes,James (Jim) Forrester,REP,41
275,69,NC STATE SENATE DISTRICT 42,1,2004,No,Austin Allran,REP,42
276,70,NC STATE SENATE DISTRICT 43,2,2004,Yes,David W. Hoyle,DEM,43
277,71,NC STATE SENATE DISTRICT 43,2,2004,Yes,Russell Fleming,REP,43
278,72,NC STATE SENATE DISTRICT 44,2,2004,Yes,Richard Cornwell Avery,DEM,44
279,73,NC STATE SENATE DISTRICT 44,2,2004,Yes,Jim Jacumin,REP,44
280,74,NC STATE SENATE DISTRICT 45,2,2004,Yes,Jim Cain,DEM,45
281,75,NC STATE SENATE DISTRICT 45,2,2004,Yes,John Garwood,REP,45
282,76,NC STATE SENATE DISTRICT 46,2,2004,Yes,Walter H. Dalton,DEM,46
283,77,NC STATE SENATE DISTRICT 46,2,2004,Yes,James (Jim) Testa,REP,46
284,78,NC STATE SENATE DISTRICT 47,2,2004,Yes,Joe Sam Queen,DEM,47
285,79,NC STATE SENATE DISTRICT 47,2,2004,Yes,Keith W. Presnell,REP,47
286,80,NC STATE SENATE DISTRICT 48,2,2004,Yes,Matthew C. Rogers,DEM,48
287,81,NC STATE SENATE DISTRICT 48,2,2004,Yes,Tom Apodaca,REP,48
288,82,NC STATE SENATE DISTRICT 49,2,2004,Yes,R.L. Clark,REP,49
289,83,NC STATE SENATE DISTRICT 49,2,2004,Yes,Martin L. Nesbitt,DEM,49
290,84,NC STATE SENATE DISTRICT 5,2,2004,Yes,Tony P. Moore,REP,5
291,85,NC STATE SENATE DISTRICT 5,2,2004,Yes,John Kerr,DEM,5
292,86,NC STATE SENATE DISTRICT 50,3,2004,Yes,Ben Lamm,LIB,50
293,87,NC STATE SENATE DISTRICT 50,3,2004,Yes,"John J. Snow, Jr.",DEM,50
294,88,NC STATE SENATE DISTRICT 50,3,2004,Yes,Robert C. (Bob) Carpenter,REP,50
295,89,NC STATE SENATE DISTRICT 6,3,2004,Yes,Mathew Tillman,LIB,6
296,90,NC STATE SENATE DISTRICT 6,3,2004,Yes,Harry Brown,REP,6
297,91,NC STATE SENATE DISTRICT 6,3,2004,Yes,"Cecil Hargett, Jr.",DEM,6
298,92,NC STATE SENATE DISTRICT 7,2,2004,Yes,Harold N. Frazier,REP,7
299,93,NC STATE SENATE DISTRICT 7,2,2004,Yes,Doug Berger,DEM,7
300,94,NC STATE SENATE DISTRICT 8,2,2004,Yes,Jack Swann,REP,8
301,95,NC STATE SENATE DISTRICT 8,2,2004,Yes,"R.C. Soles, Jr.",DEM,8
302,96,NC STATE SENATE DISTRICT 9,2,2004,Yes,Julia Boseman,DEM,9
303,97,NC STATE SENATE DISTRICT 9,2,2004,Yes,Woody White,REP,9
304,1,NC STATE SENATE DISTRICT 01,2,2006,Yes,Marc Basnight,DEM,1
305,2,NC STATE SENATE DISTRICT 01,2,2006,Yes,Ron Toppin,REP,1
306,3,NC STATE SENATE DISTRICT 02,2,2006,Yes,Jean Preston,REP,2
307,4,NC STATE SENATE DISTRICT 02,2,2006,Yes,C. W. (Pete) Bland,DEM,2
308,5,NC STATE SENATE DISTRICT 03,1,2006,No,Clark Jenkins,DEM,3
309,6,NC STATE SENATE DISTRICT 04,2,2006,Yes,Robert L. Holloman,DEM,4
310,7,NC STATE SENATE DISTRICT 04,2,2006,Yes,Kenneth R. (Ken) Chandler,REP,4
311,8,NC STATE SENATE DISTRICT 05,2,2006,Yes,Todd Siebels,REP,5
312,9,NC STATE SENATE DISTRICT 05,2,2006,Yes,John Kerr,DEM,5
313,10,NC STATE SENATE DISTRICT 06,2,2006,Yes,Carolyn Pittman-Dorsey,DEM,6
314,11,NC STATE SENATE DISTRICT 06,2,2006,Yes,Harry Brown,REP,6
315,12,NC STATE SENATE DISTRICT 07,2,2006,Yes,Doug Berger,DEM,7
316,13,NC STATE SENATE DISTRICT 07,2,2006,Yes,Chuck Stires,REP,7
317,14,NC STATE SENATE DISTRICT 08,2,2006,Yes,Bill Fairley,REP,8
318,15,NC STATE SENATE DISTRICT 08,2,2006,Yes,"R. C. Soles, Jr.",DEM,8
319,16,NC STATE SENATE DISTRICT 09,2,2006,Yes,Julia Boseman,DEM,9
320,17,NC STATE SENATE DISTRICT 09,2,2006,Yes,Al Roseman,REP,9
321,18,NC STATE SENATE DISTRICT 10,2,2006,Yes,Charles W. (Charlie) Albertson,DEM,10
322,19,NC STATE SENATE DISTRICT 10,2,2006,Yes,Adrain R. Arnett,REP,10
323,20,NC STATE SENATE DISTRICT 11,2,2006,Yes,A. B. Swindell,DEM,11
324,21,NC STATE SENATE DISTRICT 11,2,2006,Yes,Al Lytton,REP,11
325,22,NC STATE SENATE DISTRICT 12,2,2006,Yes,Fred Smith,REP,12
326,23,NC STATE SENATE DISTRICT 12,2,2006,Yes,Sherry M. Altman,DEM,12
327,24,NC STATE SENATE DISTRICT 13,1,2006,No,David F. Weinstein,DEM,13
328,25,NC STATE SENATE DISTRICT 14,2,2006,Yes,Vernon Malone,DEM,14
329,26,NC STATE SENATE DISTRICT 14,2,2006,Yes,Richard Doeffinger,REP,14
330,27,NC STATE SENATE DISTRICT 15,2,2006,Yes,Dorothy (Gerry) Bowles,DEM,15
331,28,NC STATE SENATE DISTRICT 15,2,2006,Yes,Neal Hunt,REP,15
332,29,NC STATE SENATE DISTRICT 16,1,2006,No,Janet Cowell,DEM,16
333,30,NC STATE SENATE DISTRICT 17,1,2006,No,Richard Stevens,REP,17
334,31,NC STATE SENATE DISTRICT 18,1,2006,No,Bob Atwater,DEM,18
335,32,NC STATE SENATE DISTRICT 19,1,2006,No,Tony Rand,DEM,19
336,33,NC STATE SENATE DISTRICT 20,1,2006,No,Jeanne H. Lucas,DEM,20
337,34,NC STATE SENATE DISTRICT 21,2,2006,Yes,Larry Shaw,DEM,21
338,35,NC STATE SENATE DISTRICT 21,2,2006,Yes,Juanita M. Gonzalez,REP,21
339,36,NC STATE SENATE DISTRICT 22,2,2006,Yes,Harris Blake,REP,22
340,37,NC STATE SENATE DISTRICT 22,2,2006,Yes,Abraham Oudeh,DEM,22
341,38,NC STATE SENATE DISTRICT 23,2,2006,Yes,Ellie Kinnaird,DEM,23
342,39,NC STATE SENATE DISTRICT 23,2,2006,Yes,E. B. Alston,REP,23
343,40,NC STATE SENATE DISTRICT 24,2,2006,Yes,Tony Foriest,DEM,24
344,41,NC STATE SENATE DISTRICT 24,2,2006,Yes,Hugh Webster,REP,24
345,42,NC STATE SENATE DISTRICT 25,2,2006,Yes,Douglas Bowen,REP,25
346,43,NC STATE SENATE DISTRICT 25,2,2006,Yes,Bill Purcell,DEM,25
347,44,NC STATE SENATE DISTRICT 26,2,2006,Yes,Rick Miller,DEM,26
348,45,NC STATE SENATE DISTRICT 26,2,2006,Yes,Philip E. (Phil) Berger,REP,26
349,46,NC STATE SENATE DISTRICT 27,1,2006,No,Kay Hagan,DEM,27
350,47,NC STATE SENATE DISTRICT 28,1,2006,No,Katie G. Dorsett,DEM,28
351,48,NC STATE SENATE DISTRICT 29,1,2006,No,Jerry W. Tillman,REP,29
352,49,NC STATE SENATE DISTRICT 30,1,2006,No,Don W. East,REP,30
353,50,NC STATE SENATE DISTRICT 31,1,2006,No,Peter Samuel (Pete) Brunstetter,REP,31
354,51,NC STATE SENATE DISTRICT 32,1,2006,No,Linda Garrou,DEM,32
355,52,NC STATE SENATE DISTRICT 33,1,2006,No,Stan Bingham,REP,33
356,53,NC STATE SENATE DISTRICT 34,2,2006,Yes,Andrew C. Brock,REP,34
357,54,NC STATE SENATE DISTRICT 34,2,2006,Yes,Larry Brown,DEM,34
358,55,NC STATE SENATE DISTRICT 35,1,2006,No,"W. Edward (Eddie) Goodall, Jr.",REP,35
359,56,NC STATE SENATE DISTRICT 36,2,2006,Yes,Mike Helms,DEM,36
360,57,NC STATE SENATE DISTRICT 36,2,2006,Yes,"Fletcher L. Hartsell, Jr.",REP,36
361,58,NC STATE SENATE DISTRICT 37,1,2006,No,Daniel G. Clodfelter,DEM,37
362,59,NC STATE SENATE DISTRICT 38,1,2006,No,Charlie Dannelly,DEM,38
363,60,NC STATE SENATE DISTRICT 39,1,2006,No,Robert Pittenger,REP,39
364,61,NC STATE SENATE DISTRICT 40,2,2006,Yes,Mr. Ed Mulheren,REP,40
365,62,NC STATE SENATE DISTRICT 40,2,2006,Yes,Malcolm Graham,DEM,40
366,63,NC STATE SENATE DISTRICT 41,1,2006,No,James (Jim) Forrester,REP,41
367,64,NC STATE SENATE DISTRICT 42,2,2006,Yes,Austin Allran,REP,42
368,65,NC STATE SENATE DISTRICT 42,2,2006,Yes,Lyndon Helton,DEM,42
369,66,NC STATE SENATE DISTRICT 43,1,2006,No,David W. Hoyle,DEM,43
370,67,NC STATE SENATE DISTRICT 44,1,2006,No,Jim Jacumin,REP,44
371,68,NC STATE SENATE DISTRICT 45,2,2006,Yes,Steve Goss,DEM,45
372,69,NC STATE SENATE DISTRICT 45,2,2006,Yes,David Blust,REP,45
373,70,NC STATE SENATE DISTRICT 46,2,2006,Yes,Wes Westmoreland,REP,46
374,71,NC STATE SENATE DISTRICT 46,2,2006,Yes,Walter H. Dalton,DEM,46
375,72,NC STATE SENATE DISTRICT 47,2,2006,Yes,Joe Sam Queen,DEM,47
376,73,NC STATE SENATE DISTRICT 47,2,2006,Yes,Keith Presnell,REP,47
377,74,NC STATE SENATE DISTRICT 48,1,2006,No,Tom Apodaca,REP,48
378,75,NC STATE SENATE DISTRICT 49,2,2006,Yes,R L Clark,REP,49
379,76,NC STATE SENATE DISTRICT 49,2,2006,Yes,Martin Nesbitt,DEM,49
380,77,NC STATE SENATE DISTRICT 50,2,2006,Yes,John Snow,DEM,50
381,78,NC STATE SENATE DISTRICT 50,2,2006,Yes,Ken McKim,REP,50
382,1,NC STATE SENATE DISTRICT 1,1,2008,No,Marc Basnight,DEM,1
383,2,NC STATE SENATE DISTRICT 10,1,2008,No,Charles W. (Charlie) Albertson,DEM,10
384,3,NC STATE SENATE DISTRICT 11,1,2008,No,A.B. Swindell,DEM,11
385,4,NC STATE SENATE DISTRICT 12,2,2008,Yes,David Rouzer,REP,12
386,5,NC STATE SENATE DISTRICT 12,2,2008,Yes,Kay Carroll,DEM,12
387,6,NC STATE SENATE DISTRICT 13,1,2008,No,David F. Weinstein,DEM,13
388,7,NC STATE SENATE DISTRICT 14,2,2008,Yes,Vernon Malone,DEM,14
389,8,NC STATE SENATE DISTRICT 14,2,2008,Yes,Carol Bennett,REP,14
390,9,NC STATE SENATE DISTRICT 15,3,2008,Yes,Neal Hunt,REP,15
391,10,NC STATE SENATE DISTRICT 15,3,2008,Yes,Chris Mintz,DEM,15
392,11,NC STATE SENATE DISTRICT 15,3,2008,Yes,Jan MacKay,LIB,15
393,12,NC STATE SENATE DISTRICT 16,2,2008,Yes,"John M. Alexander, Jr.",REP,16
394,13,NC STATE SENATE DISTRICT 16,2,2008,Yes,Josh Stein,DEM,16
395,14,NC STATE SENATE DISTRICT 17,2,2008,Yes,Richard Stevens,REP,17
396,15,NC STATE SENATE DISTRICT 17,2,2008,Yes,Brian Irving,LIB,17
397,16,NC STATE SENATE DISTRICT 18,2,2008,Yes,Bob Atwater,DEM,18
398,17,NC STATE SENATE DISTRICT 18,2,2008,Yes,Roger Gerber,REP,18
399,18,NC STATE SENATE DISTRICT 19,1,2008,No,Tony Rand,DEM,19
400,19,NC STATE SENATE DISTRICT 2,2,2008,Yes,Jean R. Preston,REP,2
401,20,NC STATE SENATE DISTRICT 2,2,2008,Yes,Greg D. Muse,DEM,2
402,21,NC STATE SENATE DISTRICT 20,3,2008,Yes,David C. Rollins,LIB,20
403,22,NC STATE SENATE DISTRICT 20,3,2008,Yes,"Floyd B. McKissick, Jr.",DEM,20
404,23,NC STATE SENATE DISTRICT 20,3,2008,Yes,Kenneth R. (Ken) Chandler,REP,20
405,24,NC STATE SENATE DISTRICT 21,1,2008,No,Larry Shaw,DEM,21
406,25,NC STATE SENATE DISTRICT 22,2,2008,Yes,Harris Blake,REP,22
407,26,NC STATE SENATE DISTRICT 22,2,2008,Yes,Abraham Oudeh,DEM,22
408,27,NC STATE SENATE DISTRICT 23,2,2008,Yes,Ellie Kinnaird,DEM,23
409,28,NC STATE SENATE DISTRICT 23,2,2008,Yes,Jon G. (Greg) Bass,REP,23
410,29,NC STATE SENATE DISTRICT 24,2,2008,Yes,"Richard W. (Rick) Gunn, Jr.",REP,24
411,30,NC STATE SENATE DISTRICT 24,2,2008,Yes,Anthony (Tony) Foriest,DEM,24
412,31,NC STATE SENATE DISTRICT 25,2,2008,Yes,Janice B. Abernathy,REP,25
413,32,NC STATE SENATE DISTRICT 25,2,2008,Yes,Bill Purcell,DEM,25
414,33,NC STATE SENATE DISTRICT 26,1,2008,No,Philip E. (Phil) Berger,REP,26
415,34,NC STATE SENATE DISTRICT 27,2,2008,Yes,Joe Wilson,REP,27
416,35,NC STATE SENATE DISTRICT 27,2,2008,Yes,Donald R. (Don) Vaughan,DEM,27
417,36,NC STATE SENATE DISTRICT 28,1,2008,No,Katie G. Dorsett,DEM,28
418,37,NC STATE SENATE DISTRICT 29,3,2008,Yes,WRITE-IN,,29
419,38,NC STATE SENATE DISTRICT 29,3,2008,Yes,Ronald (Ron) Franklin,DEM,29
420,39,NC STATE SENATE DISTRICT 29,3,2008,Yes,Jerry W. Tillman,REP,29
421,40,NC STATE SENATE DISTRICT 3,1,2008,No,Clark Jenkins,DEM,3
422,41,NC STATE SENATE DISTRICT 30,1,2008,No,Don W. East,REP,30
423,42,NC STATE SENATE DISTRICT 31,1,2008,No,Peter Samuel (Pete) Brunstetter,REP,31
424,43,NC STATE SENATE DISTRICT 32,1,2008,No,Linda Garrou,DEM,32
425,44,NC STATE SENATE DISTRICT 33,1,2008,No,Stan Bingham,REP,33
426,45,NC STATE SENATE DISTRICT 34,2,2008,Yes,Andrew C. Brock,REP,34
427,46,NC STATE SENATE DISTRICT 34,2,2008,Yes,William A. Burnette,DEM,34
428,47,NC STATE SENATE DISTRICT 35,1,2008,No,"W. Edward (Eddie) Goodall, Jr.",REP,35
429,48,NC STATE SENATE DISTRICT 36,2,2008,Yes,Charles Paxton,DEM,36
430,49,NC STATE SENATE DISTRICT 36,2,2008,Yes,"Fletcher L. Hartsell, Jr.",REP,36
431,50,NC STATE SENATE DISTRICT 37,3,2008,Yes,Rusty Sheridan,LIB,37
432,51,NC STATE SENATE DISTRICT 37,3,2008,Yes,Daniel G. Clodfelter,DEM,37
433,52,NC STATE SENATE DISTRICT 37,3,2008,Yes,Vince Coscia,REP,37
434,53,NC STATE SENATE DISTRICT 38,3,2008,Yes,C. Travis Wheat,LIB,38
435,54,NC STATE SENATE DISTRICT 38,3,2008,Yes,Charlie Dannelly,DEM,38
436,55,NC STATE SENATE DISTRICT 38,3,2008,Yes,James R. Soder,REP,38
437,56,NC STATE SENATE DISTRICT 39,1,2008,No,Robert (Bob) Rucho,REP,39
